dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	SE	3	-1	28	173	5	3224371448	3229286636	4915188	17307	0.19333
SRR2496709	SE	3	-1	29	179	5	3253862576	3258777764	4915188	17307	0.20798
SRR2496709	SE	3	-1	30	185	5	3283353704	3288268892	4915188	17307	0.203472
SRR2496709	SE	3	-1	31	191	5	3312844832	3317760020	4915188	17307	0.191332
SRR2496709	SE	3	-1	32	197	5	3342336244	3347251432	4915188	17307	0.232508
SRR2496709	SE	3	-1	33	203	5	3371827372	3376742560	4915188	17307	0.208155
SRR2496709	SE	3	-1	34	209	5	3401318500	3406233688	4915188	17307	0.242558
SRR2496709	SE	3	-1	35	215	5	3430809628	3435724816	4915188	17307	0.185383
SRR2496709	SE	3	-1	36	221	5	3460301040	3465216228	4915188	17307	0.188535
SRR2496709	SE	3	-1	37	227	5	3489792168	3494707356	4915188	17307	0.228308
SRR2496709	SE	3	-1	38	234	0	3524198484	3529113672	4915188	17307	0.241409
small_SRR7963242	PE	1	0	0	0	0	0	19661160	19661160	52972	10.354868
small_SRR7963242	PE	1	0	1	6	0	117965124	137625788	19660664	52289	6.637522
small_SRR7963242	PE	1	0	2	12	0	235929860	255590524	19660664	52289	6.89333
small_SRR7963242	PE	1	0	3	18	0	353894596	373555260	19660664	52289	6.720546
small_SRR7963242	PE	1	0	4	24	0	471859364	491520184	19660820	51739	6.919305
small_SRR7963242	PE	1	0	5	30	0	589824284	609485104	19660820	51739	6.643181
small_SRR7963242	PE	1	0	6	36	0	707788824	727449644	19660820	51739	6.942163
small_SRR7963242	PE	1	0	7	42	0	825753744	845414564	19660820	51739	6.820144
small_SRR7963242	PE	1	0	8	48	0	943718664	963379484	19660820	51739	7.238664
small_SRR7963242	PE	1	0	9	54	0	1061683204	1081344024	19660820	51739	7.238671
small_SRR7963242	PE	1	0	10	60	0	1179648124	1199308944	19660820	51739	7.23456
small_SRR7963242	PE	1	0	11	66	0	1297613044	1317273864	19660820	51739	6.910292
small_SRR7963242	PE	1	0	12	72	0	1415577964	1435238404	19660440	51738	7.303304
small_SRR7963242	PE	1	0	13	78	0	1533542504	1553203324	19660820	51739	7.150052
small_SRR7963242	PE	1	0	14	84	0	1651507424	1671168244	19660820	51739	6.912065
small_SRR7963242	PE	1	0	15	90	0	1769472344	1789133164	19660820	51739	6.919013
small_SRR7963242	PE	1	0	16	96	0	1887436884	1907097704	19660820	51739	7.226126
small_SRR7963242	PE	1	1	0	1	1	19661160	39321716	19660556	52789	8.502164
small_SRR7963242	PE	1	1	1	7	1	137625788	157286452	19660664	52289	6.99342
small_SRR7963242	PE	1	1	2	13	1	255590524	275251564	19661040	52290	7.004889
small_SRR7963242	PE	1	1	3	19	1	373555260	393216084	19660824	51795	6.723418
small_SRR7963242	PE	1	1	4	25	1	491520184	511181004	19660820	51739	6.686672
small_SRR7963242	PE	1	1	5	31	1	609485104	629145924	19660820	51739	7.575827
small_SRR7963242	PE	1	1	6	37	1	727449644	747110464	19660820	51739	7.050385
small_SRR7963242	PE	1	1	7	43	1	845414564	865075384	19660820	51739	7.034912
small_SRR7963242	PE	1	1	8	49	1	963379484	983040304	19660820	51739	6.712647
small_SRR7963242	PE	1	1	9	55	1	1081344024	1101004844	19660820	51739	7.077134
small_SRR7963242	PE	1	1	10	61	1	1199308944	1218969764	19660820	51739	7.453585
small_SRR7963242	PE	1	1	11	67	1	1317273864	1336934684	19660820	51739	6.657583
small_SRR7963242	PE	1	1	12	73	1	1435238404	1454899224	19660820	51739	6.797413
small_SRR7963242	PE	1	1	13	79	1	1553203324	1572864144	19660820	51739	7.057542
small_SRR7963242	PE	1	1	14	85	1	1671168244	1690829064	19660820	51739	6.768451
small_SRR7963242	PE	1	1	15	91	1	1789133164	1808793604	19660440	51738	6.955737
small_SRR7963242	PE	1	1	16	97	1	1907097704	1926758524	19660820	51739	6.644319
small_SRR7963242	PE	1	1	17	103	1	2025062624	2044723444	19660820	51739	6.995694
small_SRR7963242	PE	1	2	0	2	2	39321716	58982756	19661040	52290	9.06547
small_SRR7963242	PE	1	2	1	8	2	157286452	176947492	19661040	52290	6.632724
small_SRR7963242	PE	1	2	2	14	2	275251564	294912228	19660664	52289	6.940792
small_SRR7963242	PE	1	2	3	20	2	393216084	412876904	19660820	51739	6.865659
small_SRR7963242	PE	1	2	4	26	2	511181004	530841824	19660820	51739	6.996699
small_SRR7963242	PE	1	2	5	32	2	629145924	648806744	19660820	51739	6.537385
small_SRR7963242	PE	1	2	6	38	2	747110464	766771284	19660820	51739	7.115471
small_SRR7963242	PE	1	2	7	44	2	865075384	884736204	19660820	51739	6.624959
small_SRR7963242	PE	1	2	8	50	2	983040304	1002701124	19660820	51739	7.271631
small_SRR7963242	PE	1	2	9	56	2	1101004844	1120665664	19660820	51739	7.035871
small_SRR7963242	PE	1	2	10	62	2	1218969764	1238630584	19660820	51739	6.72251
small_SRR7963242	PE	1	2	11	68	2	1336934684	1356595504	19660820	51739	7.424815
small_SRR7963242	PE	1	2	12	74	2	1454899224	1474560044	19660820	51739	6.764227
small_SRR7963242	PE	1	2	13	80	2	1572864144	1592524964	19660820	51739	6.67618
small_SRR7963242	PE	1	2	14	86	2	1690829064	1710489884	19660820	51739	6.918918
small_SRR7963242	PE	1	2	15	92	2	1808793604	1828454424	19660820	51739	7.278357
small_SRR7963242	PE	1	2	16	98	2	1926758524	1946419344	19660820	51739	7.017888
small_SRR7963242	PE	1	2	17	104	2	2044723444	2064384264	19660820	51739	6.769857
small_SRR7963242	PE	1	2	18	108	0	2123366724	2143027544	19660820	51739	7.18294
small_SRR7963242	PE	1	2	19	114	0	2241331264	2260992084	19660820	51739	7.565687
small_SRR7963242	PE	1	2	20	120	0	2359296184	2378957004	19660820	51739	7.254083
small_SRR7963242	PE	1	2	21	126	0	2477261104	2496921924	19660820	51739	7.163111
small_SRR7963242	PE	1	2	22	132	0	2595225644	2614886464	19660820	51739	7.082488
small_SRR7963242	PE	1	2	23	138	0	2713190564	2732851384	19660820	51739	7.164597
small_SRR7963242	PE	1	2	24	144	0	2831155484	2850816304	19660820	51739	6.58573
small_SRR7963242	PE	1	2	25	150	0	2949120024	2968780844	19660820	51739	6.783672
small_SRR7963242	PE	1	2	26	156	0	3067084944	3086745764	19660820	51739	6.74714
small_SRR7963242	PE	1	2	27	162	0	3185049864	3204710684	19660820	51739	6.628068
small_SRR7963242	PE	1	2	28	168	0	3303014404	3322675224	19660820	51739	6.985192
small_SRR7963242	PE	1	2	29	174	0	3406233804	3411149104	4915300	12935	2.157146
small_SRR7963242	PE	1	2	30	180	0	3435724844	3440640144	4915300	12935	2.194928
small_SRR7963242	PE	1	2	31	186	0	3465216264	3470131564	4915300	12935	2.309376
small_SRR7963242	PE	1	2	32	192	0	3494707304	3499622604	4915300	12935	1.891686
small_SRR7963242	PE	1	2	33	198	0	3524198724	3529113644	4914920	12934	2.096081
small_SRR7963242	PE	1	2	34	204	0	3553689764	3558605064	4915300	12935	2.07781
small_SRR7963242	PE	1	2	35	210	0	3583180804	3588096104	4915300	12935	2.537552
small_SRR7963242	PE	1	2	36	216	0	3612672224	3617587524	4915300	12935	1.964419
small_SRR7963242	PE	1	2	37	222	0	3642163264	3647078564	4915300	12935	1.952744
small_SRR7963242	PE	1	2	38	228	0	3671654684	3676569604	4914920	12934	1.877684
small_SRR7963242	PE	1	2	39	234	0	3701145724	3706061024	4915300	12935	2.138017
small_SRR7963242	PE	1	2	40	240	0	3730637144	3735552064	4914920	12934	1.956519
small_SRR7963242	PE	1	2	41	246	0	3760128184	3765043484	4915300	12935	2.175159
small_SRR7963242	PE	1	2	42	252	0	3789619224	3794534524	4915300	12935	2.061734
small_SRR7963242	PE	1	2	19	115	1	2260992084	2280652904	19660820	51739	6.762199
small_SRR7963242	PE	1	2	20	121	1	2378957004	2398617824	19660820	51739	6.798588
small_SRR7963242	PE	1	2	21	127	1	2496921924	2516582744	19660820	51739	6.790975
small_SRR7963242	PE	1	2	22	133	1	2614886464	2634547284	19660820	51739	6.485799
small_SRR7963242	PE	1	2	23	139	1	2732851384	2752512204	19660820	51739	6.786305
small_SRR7963242	PE	1	2	24	145	1	2850816304	2870477124	19660820	51739	6.741415
small_SRR7963242	PE	1	2	25	151	1	2968780844	2988441664	19660820	51739	6.812777
small_SRR7963242	PE	1	2	26	157	1	3086745764	3106406584	19660820	51739	6.805035
small_SRR7963242	PE	1	2	27	163	1	3204710684	3224371504	19660820	51739	6.809166
small_SRR7963242	PE	1	2	28	169	1	3322675224	3342336044	19660820	51739	7.384334
small_SRR7963242	PE	1	2	29	175	1	3411149104	3416064024	4914920	12934	1.868209
small_SRR7963242	PE	1	2	30	181	1	3440640144	3445555444	4915300	12935	1.993361
small_SRR7963242	PE	1	2	31	187	1	3470131564	3475046484	4914920	12934	1.805139
small_SRR7963242	PE	1	2	32	193	1	3499622604	3504537904	4915300	12935	1.816958
small_SRR7963242	PE	1	2	33	199	1	3529113644	3534028944	4915300	12935	1.791623
small_SRR7963242	PE	1	2	34	205	1	3558605064	3563520364	4915300	12935	1.847701
small_SRR7963242	PE	1	2	35	211	1	3588096104	3593011404	4915300	12935	2.123975
small_SRR7963242	PE	1	2	36	217	1	3617587524	3622502444	4914920	12934	1.981575
small_SRR7963242	PE	1	2	37	223	1	3647078564	3651993864	4915300	12935	1.831825
small_SRR7963242	PE	1	2	38	229	1	3676569604	3681484904	4915300	12935	2.071474
small_SRR7963242	PE	1	2	39	235	1	3706061024	3710976324	4915300	12935	1.985493
small_SRR7963242	PE	1	2	40	241	1	3735552064	3740467364	4915300	12935	2.045044
small_SRR7963242	PE	1	2	41	247	1	3765043484	3769958404	4914920	12934	1.948991
small_SRR7963242	PE	1	2	42	253	1	3794534524	3795555588	1021064	2687	1.12821
small_SRR7963242	PE	1	2	19	116	2	2280652904	2300313724	19660820	51739	6.919044
small_SRR7963242	PE	1	2	20	122	2	2398617824	2418278644	19660820	51739	6.910855
small_SRR7963242	PE	1	2	21	128	2	2516582744	2536243564	19660820	51739	6.997683
small_SRR7963242	PE	1	2	22	134	2	2634547284	2654208104	19660820	51739	6.946042
small_SRR7963242	PE	1	2	23	140	2	2752512204	2772173024	19660820	51739	6.703549
small_SRR7963242	PE	1	2	24	146	2	2870477124	2890137944	19660820	51739	7.063319
small_SRR7963242	PE	1	2	25	152	2	2988441664	3008102484	19660820	51739	7.275153
small_SRR7963242	PE	1	2	26	158	2	3106406584	3126067404	19660820	51739	7.007933
small_SRR7963242	PE	1	2	27	164	2	3224371504	3244032324	19660820	51739	6.922505
small_SRR7963242	PE	1	2	28	170	2	3342336044	3361996864	19660820	51739	6.991629
small_SRR7963242	PE	1	2	29	176	2	3416064024	3420979324	4915300	12935	1.776828
small_SRR7963242	PE	1	2	30	182	2	3445555444	3450470744	4915300	12935	1.810832
small_SRR7963242	PE	1	2	31	188	2	3475046484	3479961784	4915300	12935	1.804367
small_SRR7963242	PE	1	2	32	194	2	3504537904	3509452824	4914920	12934	1.827623
small_SRR7963242	PE	1	2	33	200	2	3534028944	3538944244	4915300	12935	1.802449
small_SRR7963242	PE	1	2	34	206	2	3563520364	3568435284	4914920	12934	1.922847
small_SRR7963242	PE	1	2	35	212	2	3593011404	3597926704	4915300	12935	1.968098
small_SRR7963242	PE	1	2	36	218	2	3622502444	3627417744	4915300	12935	2.094226
small_SRR7963242	PE	1	2	37	224	2	3651993864	3656909164	4915300	12935	1.99122
small_SRR7963242	PE	1	2	38	230	2	3681484904	3686400204	4915300	12935	2.055202
small_SRR7963242	PE	1	2	39	236	2	3710976324	3715891244	4914920	12934	1.864667
small_SRR7963242	PE	1	2	40	242	2	3740467364	3745382664	4915300	12935	1.983739
small_SRR7963242	PE	1	2	41	248	2	3769958404	3774873704	4915300	12935	1.967926
small_SRR7963242	PE	1	3	0	3	3	58982756	78643420	19660664	52289	8.354549
small_SRR7963242	PE	1	3	1	9	3	176947492	196608156	19660664	52289	6.893091
small_SRR7963242	PE	1	3	2	15	3	294912228	314572892	19660664	52289	6.75218
small_SRR7963242	PE	1	3	3	21	3	412876904	432537724	19660820	51739	6.525582
small_SRR7963242	PE	1	3	4	27	3	530841824	550502644	19660820	51739	6.886166
small_SRR7963242	PE	1	3	5	33	3	648806744	668467564	19660820	51739	6.912398
small_SRR7963242	PE	1	3	6	39	3	766771284	786432104	19660820	51739	7.21452
small_SRR7963242	PE	1	3	7	45	3	884736204	904397024	19660820	51739	6.699323
small_SRR7963242	PE	1	3	8	51	3	1002701124	1022361944	19660820	51739	6.799811
small_SRR7963242	PE	1	3	9	57	3	1120665664	1140326484	19660820	51739	6.888759
small_SRR7963242	PE	1	3	10	63	3	1238630584	1258291404	19660820	51739	6.998188
small_SRR7963242	PE	1	3	11	69	3	1356595504	1376256324	19660820	51739	6.87239
small_SRR7963242	PE	1	3	12	75	3	1474560044	1494220864	19660820	51739	6.772462
small_SRR7963242	PE	1	3	13	81	3	1592524964	1612185784	19660820	51739	6.666041
small_SRR7963242	PE	1	3	14	87	3	1710489884	1730150704	19660820	51739	6.819974
small_SRR7963242	PE	1	3	15	93	3	1828454424	1848115244	19660820	51739	6.852644
small_SRR7963242	PE	1	3	16	99	3	1946419344	1966080164	19660820	51739	7.150784
small_SRR7963242	PE	1	3	17	105	3	2064384264	2084045084	19660820	51739	7.594384
small_SRR7963242	PE	1	3	18	111	3	2182348804	2202009624	19660820	51739	6.662802
small_SRR7963242	PE	1	3	19	117	3	2300313724	2319974544	19660820	51739	6.719108
small_SRR7963242	PE	1	3	20	123	3	2418278644	2437939464	19660820	51739	6.891668
small_SRR7963242	PE	1	3	21	129	3	2536243564	2555904004	19660440	51738	6.943488
small_SRR7963242	PE	1	3	22	135	3	2654208104	2673868924	19660820	51739	7.512329
small_SRR7963242	PE	1	3	23	141	3	2772173024	2791833844	19660820	51739	6.925168
small_SRR7963242	PE	1	3	24	147	3	2890137944	2909798764	19660820	51739	6.662496
small_SRR7963242	PE	1	3	25	153	3	3008102484	3027763304	19660820	51739	6.926688
small_SRR7963242	PE	1	3	26	159	3	3126067404	3145728224	19660820	51739	6.778986
small_SRR7963242	PE	1	3	27	165	3	3244032324	3263693144	19660820	51739	6.888326
small_SRR7963242	PE	1	3	28	171	3	3361996864	3381657684	19660820	51739	7.15408
small_SRR7963242	PE	1	3	29	177	3	3420979324	3425894624	4915300	12935	1.97235
small_SRR7963242	PE	1	3	30	183	3	3450470744	3455385664	4914920	12934	2.185313
small_SRR7963242	PE	1	3	31	189	3	3479961784	3484877084	4915300	12935	1.792487
small_SRR7963242	PE	1	3	32	195	3	3509452824	3514368124	4915300	12935	1.915622
small_SRR7963242	PE	1	3	33	201	3	3538944244	3543859544	4915300	12935	1.994804
small_SRR7963242	PE	1	3	34	207	3	3568435284	3573350584	4915300	12935	2.220161
small_SRR7963242	PE	1	3	35	213	3	3597926704	3602841624	4914920	12934	1.930665
small_SRR7963242	PE	1	3	36	219	3	3627417744	3632333044	4915300	12935	1.826969
small_SRR7963242	PE	1	3	37	225	3	3656909164	3661824084	4914920	12934	1.827766
small_SRR7963242	PE	1	3	38	231	3	3686400204	3691315504	4915300	12935	2.178279
small_SRR7963242	PE	1	3	39	237	3	3715891244	3720806544	4915300	12935	2.025215
small_SRR7963242	PE	1	3	40	243	3	3745382664	3750297964	4915300	12935	1.903962
small_SRR7963242	PE	1	3	41	249	3	3774873704	3779789004	4915300	12935	2.194057
small_SRR7963242	PE	1	4	0	4	4	78643420	98304084	19660664	52289	8.409274
small_SRR7963242	PE	1	4	1	10	4	196608156	216268820	19660664	52289	7.074986
small_SRR7963242	PE	1	4	2	16	4	314572892	334233932	19661040	52290	6.865648
small_SRR7963242	PE	1	4	3	22	4	432537724	452198544	19660820	51739	6.791916
small_SRR7963242	PE	1	4	4	28	4	550502644	570163464	19660820	51739	6.631045
small_SRR7963242	PE	1	4	5	34	4	668467564	688128004	19660440	51738	6.999195
small_SRR7963242	PE	1	4	6	40	4	786432104	806092924	19660820	51739	6.831335
small_SRR7963242	PE	1	4	7	46	4	904397024	924057844	19660820	51739	6.940353
small_SRR7963242	PE	1	4	8	52	4	1022361944	1042022764	19660820	51739	7.058914
small_SRR7963242	PE	1	4	9	58	4	1140326484	1159987304	19660820	51739	7.190578
small_SRR7963242	PE	1	4	10	64	4	1258291404	1277952224	19660820	51739	6.936375
small_SRR7963242	PE	1	4	11	70	4	1376256324	1395917144	19660820	51739	6.820397
small_SRR7963242	PE	1	4	12	76	4	1494220864	1513881684	19660820	51739	6.880079
small_SRR7963242	PE	1	4	13	82	4	1612185784	1631846604	19660820	51739	6.895415
small_SRR7963242	PE	1	4	14	88	4	1730150704	1749811524	19660820	51739	6.555554
small_SRR7963242	PE	1	4	15	94	4	1848115244	1867776064	19660820	51739	6.779462
small_SRR7963242	PE	1	4	16	100	4	1966080164	1985740984	19660820	51739	6.822521
small_SRR7963242	PE	1	4	17	106	4	2084045084	2103705904	19660820	51739	6.691068
small_SRR7963242	PE	1	5	0	5	5	98304084	117965124	19661040	52290	8.223736
small_SRR7963242	PE	1	5	1	11	5	216268820	235929860	19661040	52290	6.9885
small_SRR7963242	PE	1	5	2	17	5	334233932	353894596	19660664	52289	7.10837
small_SRR7963242	PE	1	5	3	23	5	452198544	471859364	19660820	51739	6.971093
small_SRR7963242	PE	1	5	4	29	5	570163464	589824284	19660820	51739	6.71503
small_SRR7963242	PE	1	5	5	35	5	688128004	707788824	19660820	51739	6.559904
small_SRR7963242	PE	1	5	6	41	5	806092924	825753744	19660820	51739	6.947138
small_SRR7963242	PE	1	5	7	47	5	924057844	943718664	19660820	51739	7.033481
small_SRR7963242	PE	1	5	8	53	5	1042022764	1061683204	19660440	51738	7.93311
small_SRR7963242	PE	1	5	9	59	5	1159987304	1179648124	19660820	51739	7.429079
small_SRR7963242	PE	1	5	10	65	5	1277952224	1297613044	19660820	51739	7.903087
small_SRR7963242	PE	1	5	11	71	5	1395917144	1415577964	19660820	51739	7.51494
small_SRR7963242	PE	1	5	12	77	5	1513881684	1533542504	19660820	51739	7.061033
small_SRR7963242	PE	1	5	13	83	5	1631846604	1651507424	19660820	51739	6.619016
small_SRR7963242	PE	1	5	14	89	5	1749811524	1769472344	19660820	51739	6.970354
small_SRR7963242	PE	1	5	15	95	5	1867776064	1887436884	19660820	51739	6.873028
small_SRR7963242	PE	1	5	16	101	5	1985740984	2005401804	19660820	51739	6.704897
small_SRR7963242	PE	1	5	17	107	5	2103705904	2123366724	19660820	51739	6.7931
small_SRR7963242	PE	1	5	18	113	4	2202009624	2221670444	19660820	51739	6.794666
small_SRR7963242	PE	1	5	19	118	4	2319974544	2339635364	19660820	51739	7.198136
small_SRR7963242	PE	1	5	20	124	4	2437939464	2457600284	19660820	51739	6.871938
small_SRR7963242	PE	1	5	21	130	4	2555904004	2575564824	19660820	51739	6.72214
small_SRR7963242	PE	1	5	22	136	4	2673868924	2693529744	19660820	51739	6.740144
small_SRR7963242	PE	1	5	23	142	4	2791833844	2811494664	19660820	51739	6.860742
small_SRR7963242	PE	1	5	24	148	4	2909798764	2929459204	19660440	51738	7.120618
small_SRR7963242	PE	1	5	25	154	4	3027763304	3047424124	19660820	51739	7.046807
small_SRR7963242	PE	1	5	26	160	4	3145728224	3165389044	19660820	51739	6.784924
small_SRR7963242	PE	1	5	27	166	4	3263693144	3283353964	19660820	51739	6.992449
small_SRR7963242	PE	1	5	28	172	4	3381657684	3401318504	19660820	51739	6.989539
small_SRR7963242	PE	1	5	29	178	4	3425894624	3430809924	4915300	12935	2.306234
small_SRR7963242	PE	1	5	30	184	4	3455385664	3460300964	4915300	12935	2.120872
small_SRR7963242	PE	1	5	31	190	4	3484877084	3489792004	4914920	12934	1.981317
small_SRR7963242	PE	1	5	32	196	4	3514368124	3519283424	4915300	12935	1.80912
small_SRR7963242	PE	1	5	33	202	4	3543859544	3548774464	4914920	12934	1.899852
small_SRR7963242	PE	1	5	34	208	4	3573350584	3578265884	4915300	12935	1.876552
small_SRR7963242	PE	1	5	35	214	4	3602841624	3607756924	4915300	12935	1.933065
small_SRR7963242	PE	1	5	36	220	4	3632333044	3637248344	4915300	12935	2.143779
small_SRR7963242	PE	1	5	37	226	4	3661824084	3666739384	4915300	12935	1.778732
small_SRR7963242	PE	1	5	38	232	4	3691315504	3696230424	4914920	12934	1.884132
small_SRR7963242	PE	1	5	39	238	4	3720806544	3725721844	4915300	12935	1.899187
small_SRR7963242	PE	1	5	40	244	4	3750297964	3755212884	4914920	12934	2.172166
small_SRR7963242	PE	1	5	41	250	4	3779789004	3784704304	4915300	12935	2.055991
small_SRR7963242	PE	1	5	19	119	5	2339635364	2359296184	19660820	51739	7.127563
small_SRR7963242	PE	1	5	20	125	5	2457600284	2477261104	19660820	51739	7.258136
small_SRR7963242	PE	1	5	21	131	5	2575564824	2595225644	19660820	51739	7.611521
small_SRR7963242	PE	1	5	22	137	5	2693529744	2713190564	19660820	51739	7.272763
small_SRR7963242	PE	1	5	23	143	5	2811494664	2831155484	19660820	51739	7.434364
small_SRR7963242	PE	1	5	24	149	5	2929459204	2949120024	19660820	51739	7.410362
small_SRR7963242	PE	1	5	25	155	5	3047424124	3067084944	19660820	51739	7.361182
small_SRR7963242	PE	1	5	26	161	5	3165389044	3185049864	19660820	51739	7.784184
small_SRR7963242	PE	1	5	27	167	5	3283353964	3303014404	19660440	51738	6.913365
small_SRR7963242	PE	1	5	28	173	5	3401318504	3406233804	4915300	12935	2.088509
small_SRR7963242	PE	1	5	29	179	5	3430809924	3435724844	4914920	12934	1.904337
small_SRR7963242	PE	1	5	30	185	5	3460300964	3465216264	4915300	12935	1.740801
small_SRR7963242	PE	1	5	31	191	5	3489792004	3494707304	4915300	12935	2.170481
small_SRR7963242	PE	1	5	32	197	5	3519283424	3524198724	4915300	12935	2.031006
small_SRR7963242	PE	1	5	33	203	5	3548774464	3553689764	4915300	12935	2.041962
small_SRR7963242	PE	1	5	34	209	5	3578265884	3583180804	4914920	12934	1.938631
small_SRR7963242	PE	1	5	35	215	5	3607756924	3612672224	4915300	12935	2.007211
small_SRR7963242	PE	1	5	36	221	5	3637248344	3642163264	4914920	12934	1.827422
small_SRR7963242	PE	1	5	37	227	5	3666739384	3671654684	4915300	12935	2.267863
small_SRR7963242	PE	1	5	38	233	5	3696230424	3701145724	4915300	12935	2.031823
small_SRR7963242	PE	1	5	39	239	5	3725721844	3730637144	4915300	12935	1.824118
small_SRR7963242	PE	1	5	40	245	5	3755212884	3760128184	4915300	12935	1.949205
small_SRR7963242	PE	1	5	41	251	5	3784704304	3789619224	4914920	12934	2.28528
small_SRR7963242	PE	2	0	0	0	0	0	19661160	19661160	52972	10.273796
small_SRR7963242	PE	2	0	1	6	0	117965124	137625788	19660664	52289	6.612834
small_SRR7963242	PE	2	0	2	12	0	235929860	255590524	19660664	52289	6.922853
small_SRR7963242	PE	2	0	3	18	0	353894596	373555260	19660664	52289	6.746695
small_SRR7963242	PE	2	0	4	24	0	471859364	491520184	19660820	51739	6.759825
small_SRR7963242	PE	2	0	5	30	0	589824284	609485104	19660820	51739	6.635607
small_SRR7963242	PE	2	0	6	36	0	707788824	727449644	19660820	51739	7.177709
small_SRR7963242	PE	2	0	7	42	0	825753744	845414564	19660820	51739	6.909022
small_SRR7963242	PE	2	0	8	48	0	943718664	963379484	19660820	51739	7.008939
small_SRR7963242	PE	2	0	9	54	0	1061683204	1081344024	19660820	51739	7.536922
small_SRR7963242	PE	2	0	10	60	0	1179648124	1199308944	19660820	51739	7.413058
small_SRR7963242	PE	2	0	11	66	0	1297613044	1317273864	19660820	51739	6.997769
small_SRR7963242	PE	2	0	12	72	0	1415577964	1435238404	19660440	51738	6.873507
